"","Species","Limb.Width","unitsW","Limb.Length","unitsL"
"1","Felis catus",25.9271057684338,"mm",81.9299839527005,"cm"
"2","Puma concol",20.3249064000086,"cm",323.500933536649,"mm"
"3","Otocolobus manul",2.92173068032102,"cm",27.4481764060572,"mm"
"4","Ancinonyx jubatus",13.2258396548297,"cm",251.449619468314,"cm"
"5","Lynx canadensis",11.2049132862631,"mm",27.3986237595882,"mm"
"6","Leopardus paradalis",12.7063524768188,"mm",53.9480092910995,"cm"
"7","Caracal caracal",6.25540985399499,"cm",124.91692566936,"mm"
"8","Pardofelis badia",23.5356701036304,"cm",151.454026007753,"cm"
"9","Panthera leo",24.1981590513704,"cm",94.9688011746114,"mm"
"10","Neofelis nebulosa",8.44448714702818,"mm",2.44986179169319,"mm"
